3604    857.356    162.027  05:36:38.10  +34:12:51.6    99.999    9.999    99.999    9.999    20.224    0.105    19.661    0.091    18.603    0.090    99.999    9.999    99.999    9.999    99.999    9.999   -1.036    0.548   -3.060    1.668   -0.326    1.156    0.01
3605     45.608    674.241  05:36:06.56  +34:02:38.7    99.999    9.999    21.354    0.184    20.226    0.064    19.289    0.055    18.782    0.079    99.999    9.999    99.999    9.999    99.999    9.999    0.216    0.491   -0.790    1.157   -1.238    0.842    0.07
3606   -257.653    817.839  05:35:57.72  +33:58:49.5    99.999    9.999    21.795    0.429    20.226    0.173    19.692    0.060    18.939    0.139    99.999    9.999    99.999    9.999    99.999    9.999   -0.162    0.629    2.631    2.102   -1.729    1.448    0.13
3607    240.413   -264.177  05:37:03.86  +34:05:02.0    99.999    9.999    20.954    0.190    20.227    0.193    19.281    0.039    18.502    0.060    17.438    9.990    16.112    0.153    15.809    9.990    0.516    0.387   -1.766    0.953    0.083    0.707    0.00
3608    255.421   -442.513  05:37:14.75  +34:05:12.4    99.999    9.999    21.296    0.213    20.228    0.091    19.848    0.122    18.658    0.054    99.999    9.999    99.999    9.999    99.999    9.999    0.067    0.680    3.116    1.994   -0.937    1.599    0.06
3609   1077.010    285.118  05:36:30.66  +34:15:38.6    99.999    9.999    99.999    9.999    20.228    0.146    19.126    0.052    18.323    0.046    16.418    0.112    15.761    0.123    15.582    0.163   -0.038    0.429   -0.400    1.101   -2.299    0.821    0.43
3610    587.868   -305.371  05:37:06.53  +34:09:25.0    99.999    9.999    99.999    9.999    20.228    0.090    19.502    0.041    18.641    0.056    99.999    9.999    99.999    9.999    99.999    9.999    0.780    0.446    1.430    1.216   -3.463    0.865    0.40
3611    172.404    830.289  05:35:57.08  +34:04:15.3    99.999    9.999    99.999    9.999    20.233    0.174    19.667    0.094    18.353    0.042    16.631    0.135    15.679    0.121    15.533    0.176    0.009    0.554    1.606    1.123   -5.073    0.807    0.08
3612    622.005    215.107  05:36:34.77  +34:09:53.5    99.999    9.999    99.999    9.999    20.236    0.074    19.552    0.043    18.547    0.057    99.999    9.999    99.999    9.999    99.999    9.999    0.460    0.520    1.803    1.542   -1.922    1.040    0.16
3613   1558.049    172.863  05:36:37.70  +34:21:42.5    99.999    9.999    99.999    9.999    20.236    0.142    19.587    0.054    18.744    0.067    99.999    9.999    99.999    9.999    99.999    9.999    0.289    0.625    3.177    1.440   -2.584    0.993    0.08
3614    956.784    510.203  05:36:16.86  +34:14:08.4    99.999    9.999    21.347    0.198    20.236    0.073    19.267    0.070    18.354    0.068    99.999    9.999    99.999    9.999    99.999    9.999    0.769    0.719   -0.925    1.588   -0.364    1.167    0.04
3615    164.714   1164.697  05:35:36.69  +34:04:10.5    99.999    9.999    99.999    9.999    20.238    0.163    19.447    0.072    18.715    0.081    99.999    9.999    99.999    9.999    99.999    9.999   -0.030    0.637   -1.948    1.136   -1.495    0.918    0.08
3616   1045.337    -45.793  05:36:50.87  +34:15:13.0    99.999    9.999    99.999    9.999    20.239    0.165    19.448    0.069    18.426    0.052    99.999    9.999    99.999    9.999    99.999    9.999    1.218    0.449   -2.152    1.170   -7.908    0.830    0.00
3617    232.300     37.920  05:36:45.43  +34:04:57.4    99.999    9.999    99.999    9.999    20.240    0.087    19.013    0.027    17.418    0.013    15.927    0.072    15.135    0.076    14.990    0.112    0.284    0.326   -1.018    0.730   -2.867    0.478    0.58
3618   -223.493    -37.879  05:36:49.87  +33:59:11.7    99.999    9.999    21.271    0.265    20.240    0.205    19.420    0.054    18.532    0.204    99.999    9.999    99.999    9.999    99.999    9.999   -0.792    0.627    0.353    1.505   -1.920    1.118    0.29
3619    938.380   1273.999  05:35:30.19  +34:13:57.0    99.999    9.999    21.645    0.427    20.240    0.185    19.320    0.055    18.194    0.033    16.728    0.141    16.170    0.178    15.692    0.200   -0.465    0.524    2.972    0.931   -4.299    0.815    0.01
3620    743.111    963.795  05:35:49.09  +34:11:28.2    99.999    9.999    99.999    9.999    20.241    0.177    19.832    0.114    18.041    0.038    16.612    0.126    15.720    0.126    15.641    0.181    1.665    0.788   -1.620    1.441   -1.190    1.129    0.11
3621    988.692   1220.510  05:35:33.46  +34:14:35.0    99.999    9.999    99.999    9.999    20.241    0.173    19.777    0.092    18.984    0.178    99.999    9.999    99.999    9.999    99.999    9.999   -0.073    0.620   -1.539    1.051   -1.257    0.860    0.05
3622    290.028    448.495  05:36:20.41  +34:05:43.0    99.999    9.999    99.999    9.999    20.242    0.079    19.722    0.050    18.801    0.064    99.999    9.999    99.999    9.999    99.999    9.999    1.373    0.591    0.013    1.580    1.561    1.086    0.00
3623    867.804    957.280  05:35:49.52  +34:13:02.6    99.999    9.999    99.999    9.999    20.243    0.084    19.333    0.042    18.675    0.046    16.874    0.147    16.231    0.195    15.717    0.192   -0.700    0.746    1.035    1.398   -5.722    1.245    0.14
3624    414.336     -7.927  05:36:48.30  +34:07:15.1    99.999    9.999    21.307    0.299    20.243    0.097    19.352    0.035    18.403    0.058    16.891    0.151    16.533    0.210    15.622    9.990   -0.145    0.440    1.067    1.015   -0.322    0.762    0.00
3625    986.143    443.402  05:36:20.95  +34:14:30.4    99.999    9.999    99.999    9.999    20.246    0.078    19.199    0.031    18.100    0.031    16.621    0.128    15.990    0.151    15.626    0.188    0.441    0.347    1.034    0.850   -0.564    0.629    0.00
3626   -280.767    350.502  05:36:26.19  +33:58:30.1    99.999    9.999    99.999    9.999    20.247    0.231    19.632    0.202    18.756    0.138    99.999    9.999    99.999    9.999    99.999    9.999    0.714    0.867   -1.200    1.466    0.977    1.113    0.00
3627   -129.677    278.360  05:36:30.64  +34:00:24.3    99.999    9.999    99.999    9.999    20.247    0.093    19.585    0.066    18.595    0.073    99.999    9.999    99.999    9.999    99.999    9.999    0.539    0.651   -2.195    1.763   -0.272    1.292    0.02
3628   1105.672    663.917  05:36:07.51  +34:16:01.8    99.999    9.999    99.999    9.999    20.249    0.181    19.410    0.054    18.738    0.202    99.999    9.999    99.999    9.999    99.999    9.999    1.320    0.560    3.262    1.147   -0.909    0.838    0.00
3629    376.761    401.767  05:36:23.29  +34:06:48.5    99.999    9.999    99.999    9.999    20.252    0.091    19.233    0.041    18.233    0.036    16.657    0.129    15.868    0.138    15.775    9.990   -2.091    0.696   -3.201    1.608   -1.596    1.128    0.09
3630    374.351    641.379  05:36:08.67  +34:06:47.7    99.999    9.999    99.999    9.999    20.252    0.173    19.398    0.046    18.322    0.042    99.999    9.999    99.999    9.999    99.999    9.999    0.643    0.543    2.886    1.323    2.074    0.958    0.00
3631   -507.652    229.979  05:36:33.44  +33:55:37.7    99.999    9.999    99.999    9.999    20.253    0.199    18.849    0.045    17.559    0.020    16.203    0.092    15.702    0.131    15.395    0.161    2.539    0.319    0.846    0.584   -9.595    0.426    0.00
3632    182.065    980.212  05:35:47.94  +34:04:23.1    99.999    9.999    99.999    9.999    20.254    0.090    19.439    0.045    18.569    0.058    99.999    9.999    99.999    9.999    99.999    9.999    1.015    0.491    0.748    1.034    0.076    0.735    0.00
3633    896.154    681.610  05:36:06.37  +34:13:23.2    99.999    9.999    99.999    9.999    20.255    0.073    19.501    0.055    18.203    0.037    16.995    0.165    16.145    0.176    15.817    0.217    0.510    0.590    1.213    1.155   -2.766    0.876    0.38
3634   -406.181    487.932  05:36:17.77  +33:56:55.7    99.999    9.999    99.999    9.999    20.256    0.307    19.502    0.043    18.789    0.043    99.999    9.999    99.999    9.999    99.999    9.999    0.106    0.617    0.046    1.396   -2.580    0.976    0.46
3635    975.137    -34.582  05:36:50.16  +34:14:19.9    99.999    9.999    99.999    9.999    20.257    0.231    19.440    0.140    18.771    0.145    99.999    9.999    99.999    9.999    99.999    9.999    0.267    0.550    1.277    1.386   -1.807    0.995    0.18
3636   1264.067   -152.258  05:36:57.47  +34:17:58.2    99.999    9.999    99.999    9.999    20.258    0.084    19.281    0.050    18.282    0.040    99.999    9.999    99.999    9.999    99.999    9.999    1.013    0.555   -0.005    1.512   -1.377    1.045    0.16
3637    583.961   -322.916  05:37:07.60  +34:09:22.0    99.999    9.999    99.999    9.999    20.260    0.175    19.786    0.069    18.728    0.063    99.999    9.999    99.999    9.999    99.999    9.999    0.942    0.705    2.096    1.752   -1.089    1.300    0.08
3638    920.079   1161.784  05:35:37.04  +34:13:42.8    99.999    9.999    99.999    9.999    20.261    0.112    19.115    0.026    18.335    0.051    16.625    0.122    15.868    0.139    15.712    0.201   -0.095    0.503    1.743    0.897   -3.533    0.741    0.23
3639   1292.928    341.791  05:36:27.27  +34:18:22.4    99.999    9.999    99.999    9.999    20.262    0.169    19.689    0.126    18.659    0.097    99.999    9.999    99.999    9.999    99.999    9.999    1.328    0.770    0.437    1.807    0.218    1.233    0.02
3640    294.537    353.532  05:36:26.20  +34:05:46.0    99.999    9.999    99.999    9.999    20.263    0.073    19.473    0.062    18.463    0.059    99.999    9.999    99.999    9.999    99.999    9.999    0.231    0.669   -3.647    1.311   -2.032    1.005    0.04
3641   -454.470    513.535  05:36:16.20  +33:56:19.2    99.999    9.999    99.999    9.999    20.263    0.113    19.514    0.068    18.837    0.175    99.999    9.999    99.999    9.999    99.999    9.999    0.742    0.679   -0.443    1.622   -0.525    1.138    0.05
3642    968.674   1133.473  05:35:38.78  +34:14:19.6    99.999    9.999    99.999    9.999    20.263    0.178    19.259    0.042    17.974    0.038    16.550    0.114    15.662    0.118    15.326    0.137    0.282    0.679   -1.607    1.250   -4.183    1.008    0.36
3643    477.952    -93.012  05:36:53.52  +34:08:02.9    99.999    9.999    99.999    9.999    20.264    0.140    19.514    0.054    18.451    0.051    99.999    9.999    99.999    9.999    99.999    9.999    0.874    0.527    5.327    1.274   -1.688    0.981    0.00
3644    407.963    668.180  05:36:07.04  +34:07:13.2    99.999    9.999    99.999    9.999    20.264    0.078    19.380    0.040    17.739    0.020    15.940    0.067    15.364    0.089    15.231    0.128    0.219    0.358   -0.369    0.831   -4.371    0.608    0.46
3645     12.738    192.200  05:36:35.94  +34:02:11.8    99.999    9.999    99.999    9.999    20.265    0.133    19.291    0.065    18.485    0.047    99.999    9.999    99.999    9.999    99.999    9.999    0.842    0.601    0.158    1.286   -2.829    0.930    0.51
3646    474.322   1259.784  05:35:30.96  +34:08:05.4    99.999    9.999    99.999    9.999    20.266    0.137    19.312    0.029    18.217    0.041    16.803    0.148    16.438    0.223    16.067    9.990   -0.350    0.705    1.995    1.304   -1.809    1.170    0.12
3647   1273.329   -154.129  05:36:57.59  +34:18:05.2    99.999    9.999    20.440    0.113    20.266    0.154    19.105    0.047    18.238    0.035    99.999    9.999    99.999    9.999    99.999    9.999    0.980    0.491   -0.222    1.192    0.235    0.852    0.00
3648   1360.087    483.877  05:36:18.60  +34:19:13.9    99.999    9.999    21.224    0.365    20.267    0.102    19.456    0.113    18.977    0.174    99.999    9.999    99.999    9.999    99.999    9.999    0.048    0.563    0.201    1.120    1.030    0.887    0.00
3649   1380.164     76.254  05:36:43.54  +34:19:27.3    99.999    9.999    21.323    0.344    20.268    0.184    19.489    0.068    18.998    0.160    99.999    9.999    99.999    9.999    99.999    9.999    0.224    0.678    1.685    1.278   -2.298    0.953    0.21
3650    488.957   -160.938  05:36:57.67  +34:08:10.9    99.999    9.999    99.999    9.999    20.268    0.127    19.711    0.072    18.546    0.096    16.929    0.157    16.055    0.141    16.027    0.245    0.574    0.434    0.835    1.094   -4.251    0.796    0.41
3651    340.984    227.289  05:36:33.92  +34:06:20.7    99.999    9.999    99.999    9.999    20.268    0.079    19.562    0.059    18.810    0.096    99.999    9.999    99.999    9.999    99.999    9.999    0.372    0.507    1.097    1.207   -1.249    0.853    0.05
3652    295.790   1078.385  05:35:41.98  +34:05:49.6    99.999    9.999    99.999    9.999    20.272    0.172    19.409    0.032    18.639    0.129    99.999    9.999    99.999    9.999    99.999    9.999   -0.667    0.629    1.315    1.154   -2.316    0.948    0.27
3653    423.325   1319.917  05:35:27.27  +34:07:26.9    99.999    9.999    99.999    9.999    20.275    0.216    19.493    0.047    18.843    0.090    99.999    9.999    99.999    9.999    99.999    9.999   -1.099    0.693    0.654    1.173   -0.688    0.983    0.04
3654    798.445    872.298  05:35:54.69  +34:12:09.8    99.999    9.999    99.999    9.999    20.275    0.063    19.493    0.045    18.438    0.050    16.806    0.154    16.276    0.218    15.927    0.243    0.221    0.714   -3.898    1.363   -2.046    1.054    0.04
3655   -173.319    209.119  05:36:34.84  +33:59:50.9    99.999    9.999    99.999    9.999    20.277    0.141    19.706    0.069    18.473    0.051    99.999    9.999    99.999    9.999    99.999    9.999    0.061    0.680    2.219    1.500   -8.403    1.233    0.00
3656     69.812    626.641  05:36:09.47  +34:02:56.9    99.999    9.999    21.237    0.197    20.278    0.083    19.693    0.066    99.999    9.999    99.999    9.999    99.999    9.999    99.999    9.999   -0.364    0.586    3.367    1.507   -1.011    0.983    0.01
3657    746.300    501.913  05:36:17.30  +34:11:28.9    99.999    9.999    99.999    9.999    20.278    0.068    19.154    0.041    17.752    0.020    16.164    0.088    15.500    0.109    15.180    0.124    0.389    0.335   -0.238    0.727   -3.673    0.537    0.75
3658    148.762    653.618  05:36:07.85  +34:03:56.8    99.999    9.999    99.999    9.999    20.280    0.106    19.530    0.042    18.005    0.025    16.677    0.137    15.651    0.118    15.585    0.184    1.244    0.458   -0.796    1.095   -3.424    0.791    0.61
